PINN Training Results
==================================================
Final c value: 1.000249
Error in c: 0.000249
Final training loss: 1.526947e-06

Training History:
Epoch 1105: loss=2.431608e-06, c=1.000889
Epoch 1106: loss=2.363472e-06, c=1.000877
Epoch 1107: loss=2.356486e-06, c=1.000867
Epoch 1108: loss=2.403931e-06, c=1.000852
Epoch 1109: loss=2.372514e-06, c=1.000841
Epoch 1110: loss=2.297101e-06, c=1.000834
Epoch 1111: loss=2.210716e-06, c=1.000822
Epoch 1112: loss=2.293953e-06, c=1.000806
Epoch 1113: loss=2.269126e-06, c=1.000799
Epoch 1114: loss=2.346946e-06, c=1.000788
Epoch 1115: loss=2.365920e-06, c=1.000782
Epoch 1116: loss=2.305652e-06, c=1.000770
Epoch 1117: loss=2.246664e-06, c=1.000755
Epoch 1118: loss=2.315286e-06, c=1.000750
Epoch 1119: loss=2.264939e-06, c=1.000751
Epoch 1120: loss=2.393669e-06, c=1.000736
Epoch 1121: loss=2.240388e-06, c=1.000717
Epoch 1122: loss=2.354210e-06, c=1.000708
Epoch 1123: loss=2.276825e-06, c=1.000704
Epoch 1124: loss=2.322228e-06, c=1.000698
Epoch 1125: loss=2.219817e-06, c=1.000693
Epoch 1126: loss=2.336542e-06, c=1.000679
Epoch 1127: loss=2.308129e-06, c=1.000663
Epoch 1128: loss=2.220482e-06, c=1.000659
Epoch 1129: loss=2.178537e-06, c=1.000655
Epoch 1130: loss=2.156619e-06, c=1.000645
Epoch 1131: loss=2.192038e-06, c=1.000638
Epoch 1132: loss=2.352499e-06, c=1.000637
Epoch 1133: loss=2.211892e-06, c=1.000628
Epoch 1134: loss=2.262900e-06, c=1.000622
Epoch 1135: loss=2.250931e-06, c=1.000608
Epoch 1136: loss=2.258171e-06, c=1.000604
Epoch 1137: loss=2.193607e-06, c=1.000600
Epoch 1138: loss=2.148283e-06, c=1.000593
Epoch 1139: loss=2.207421e-06, c=1.000582
Epoch 1140: loss=2.089795e-06, c=1.000571
Epoch 1141: loss=2.228506e-06, c=1.000572
Epoch 1142: loss=2.295694e-06, c=1.000569
Epoch 1143: loss=2.240899e-06, c=1.000560
Epoch 1144: loss=2.172269e-06, c=1.000550
Epoch 1145: loss=2.287627e-06, c=1.000544
Epoch 1146: loss=2.173130e-06, c=1.000541
Epoch 1147: loss=2.224931e-06, c=1.000539
Epoch 1148: loss=2.222963e-06, c=1.000527
Epoch 1149: loss=2.088506e-06, c=1.000517
Epoch 1150: loss=2.260128e-06, c=1.000524
Epoch 1151: loss=2.192188e-06, c=1.000516
Epoch 1152: loss=2.194909e-06, c=1.000507
Epoch 1153: loss=2.094647e-06, c=1.000503
Epoch 1154: loss=2.225676e-06, c=1.000501
Epoch 1155: loss=2.232982e-06, c=1.000496
Epoch 1156: loss=2.150913e-06, c=1.000491
Epoch 1157: loss=2.148660e-06, c=1.000486
Epoch 1158: loss=2.204095e-06, c=1.000476
Epoch 1159: loss=2.231342e-06, c=1.000479
Epoch 1160: loss=2.151992e-06, c=1.000477
Epoch 1161: loss=2.126401e-06, c=1.000466
Epoch 1162: loss=2.217198e-06, c=1.000458
Epoch 1163: loss=2.238345e-06, c=1.000461
Epoch 1164: loss=2.145113e-06, c=1.000462
Epoch 1165: loss=2.205006e-06, c=1.000458
Epoch 1166: loss=2.175996e-06, c=1.000444
Epoch 1167: loss=2.139788e-06, c=1.000437
Epoch 1168: loss=2.165596e-06, c=1.000447
Epoch 1169: loss=2.160828e-06, c=1.000449
Epoch 1170: loss=2.153896e-06, c=1.000434
Epoch 1171: loss=2.050248e-06, c=1.000427
Epoch 1172: loss=2.087049e-06, c=1.000433
Epoch 1173: loss=2.062422e-06, c=1.000436
Epoch 1174: loss=2.127616e-06, c=1.000427
Epoch 1175: loss=2.068341e-06, c=1.000410
Epoch 1176: loss=2.097421e-06, c=1.000412
Epoch 1177: loss=2.013749e-06, c=1.000424
Epoch 1178: loss=2.130070e-06, c=1.000417
Epoch 1179: loss=2.120268e-06, c=1.000402
Epoch 1180: loss=2.099455e-06, c=1.000399
Epoch 1181: loss=2.128865e-06, c=1.000404
Epoch 1182: loss=2.081925e-06, c=1.000408
Epoch 1183: loss=2.033843e-06, c=1.000401
Epoch 1184: loss=2.040157e-06, c=1.000395
Epoch 1185: loss=2.132868e-06, c=1.000395
Epoch 1186: loss=1.984999e-06, c=1.000392
Epoch 1187: loss=2.032695e-06, c=1.000379
Epoch 1188: loss=1.992504e-06, c=1.000377
Epoch 1189: loss=2.116132e-06, c=1.000389
Epoch 1190: loss=2.006623e-06, c=1.000388
Epoch 1191: loss=2.145678e-06, c=1.000372
Epoch 1192: loss=2.137101e-06, c=1.000366
Epoch 1193: loss=2.115403e-06, c=1.000378
Epoch 1194: loss=2.062425e-06, c=1.000376
Epoch 1195: loss=2.002810e-06, c=1.000361
Epoch 1196: loss=2.158757e-06, c=1.000360
Epoch 1197: loss=2.030250e-06, c=1.000370
Epoch 1198: loss=2.102890e-06, c=1.000370
Epoch 1199: loss=2.024712e-06, c=1.000353
Epoch 1200: loss=2.006709e-06, c=1.000343
Epoch 1201: loss=1.987401e-06, c=1.000354
Epoch 1202: loss=2.078807e-06, c=1.000361
Epoch 1203: loss=1.929799e-06, c=1.000351
Epoch 1204: loss=2.015237e-06, c=1.000335
Epoch 1205: loss=1.915578e-06, c=1.000337
Epoch 1206: loss=1.992240e-06, c=1.000349
Epoch 1207: loss=1.959254e-06, c=1.000345
Epoch 1208: loss=1.958280e-06, c=1.000331
Epoch 1209: loss=1.995223e-06, c=1.000331
Epoch 1210: loss=1.922516e-06, c=1.000336
Epoch 1211: loss=2.057181e-06, c=1.000332
Epoch 1212: loss=1.985180e-06, c=1.000330
Epoch 1213: loss=1.997577e-06, c=1.000325
Epoch 1214: loss=1.986828e-06, c=1.000328
Epoch 1215: loss=1.996320e-06, c=1.000325
Epoch 1216: loss=2.034247e-06, c=1.000322
Epoch 1217: loss=1.928490e-06, c=1.000317
Epoch 1218: loss=2.030438e-06, c=1.000322
Epoch 1219: loss=1.935713e-06, c=1.000320
Epoch 1220: loss=2.018847e-06, c=1.000313
Epoch 1221: loss=2.021588e-06, c=1.000309
Epoch 1222: loss=1.978775e-06, c=1.000313
Epoch 1223: loss=1.924680e-06, c=1.000313
Epoch 1224: loss=1.962978e-06, c=1.000314
Epoch 1225: loss=2.000564e-06, c=1.000304
Epoch 1226: loss=2.095850e-06, c=1.000303
Epoch 1227: loss=1.996019e-06, c=1.000311
Epoch 1228: loss=1.890153e-06, c=1.000309
Epoch 1229: loss=2.028372e-06, c=1.000298
Epoch 1230: loss=1.977641e-06, c=1.000294
Epoch 1231: loss=1.986734e-06, c=1.000306
Epoch 1232: loss=2.031474e-06, c=1.000307
Epoch 1233: loss=2.042132e-06, c=1.000290
Epoch 1234: loss=2.062285e-06, c=1.000292
Epoch 1235: loss=2.073330e-06, c=1.000303
Epoch 1236: loss=2.205881e-06, c=1.000305
Epoch 1237: loss=2.245702e-06, c=1.000290
Epoch 1238: loss=2.182191e-06, c=1.000280
Epoch 1239: loss=2.305643e-06, c=1.000295
Epoch 1240: loss=2.418761e-06, c=1.000302
Epoch 1241: loss=2.576327e-06, c=1.000290
Epoch 1242: loss=2.843741e-06, c=1.000281
Epoch 1243: loss=3.117756e-06, c=1.000285
Epoch 1244: loss=3.581541e-06, c=1.000293
Epoch 1245: loss=4.191710e-06, c=1.000291
Epoch 1246: loss=5.042846e-06, c=1.000287
Epoch 1247: loss=6.121695e-06, c=1.000281
Epoch 1248: loss=7.744125e-06, c=1.000286
Epoch 1249: loss=9.817329e-06, c=1.000283
Epoch 1250: loss=1.303852e-05, c=1.000286
Epoch 1251: loss=1.745601e-05, c=1.000283
Epoch 1252: loss=2.383627e-05, c=1.000285
Epoch 1253: loss=3.265209e-05, c=1.000276
Epoch 1254: loss=4.544702e-05, c=1.000292
Epoch 1255: loss=6.363540e-05, c=1.000287
Epoch 1256: loss=8.923371e-05, c=1.000299
Epoch 1257: loss=1.259095e-04, c=1.000288
Epoch 1258: loss=1.770169e-04, c=1.000317
Epoch 1259: loss=2.491601e-04, c=1.000314
Epoch 1260: loss=3.472731e-04, c=1.000359
Epoch 1261: loss=4.809580e-04, c=1.000356
Epoch 1262: loss=6.478060e-04, c=1.000430
Epoch 1263: loss=8.518270e-04, c=1.000457
Epoch 1264: loss=1.061225e-03, c=1.000598
Epoch 1265: loss=1.250828e-03, c=1.000659
Epoch 1266: loss=1.332817e-03, c=1.000859
Epoch 1267: loss=1.269720e-03, c=1.000974
Epoch 1268: loss=1.007904e-03, c=1.001229
Epoch 1269: loss=6.300586e-04, c=1.001383
Epoch 1270: loss=2.554176e-04, c=1.001568
Epoch 1271: loss=3.343526e-05, c=1.001712
Epoch 1272: loss=2.323328e-05, c=1.001837
Epoch 1273: loss=1.703128e-04, c=1.001995
Epoch 1274: loss=3.445995e-04, c=1.002062
Epoch 1275: loss=4.180282e-04, c=1.002232
Epoch 1276: loss=3.487298e-04, c=1.002326
Epoch 1277: loss=1.865402e-04, c=1.002472
Epoch 1278: loss=4.452350e-05, c=1.002567
Epoch 1279: loss=3.490178e-06, c=1.002637
Epoch 1280: loss=6.264001e-05, c=1.002731
Epoch 1281: loss=1.507195e-04, c=1.002765
Epoch 1282: loss=1.886575e-04, c=1.002862
Epoch 1283: loss=1.492931e-04, c=1.002899
Epoch 1284: loss=6.852030e-05, c=1.002959
Epoch 1285: loss=1.018329e-05, c=1.002990
Epoch 1286: loss=9.039800e-06, c=1.003005
Epoch 1287: loss=4.977727e-05, c=1.003041
Epoch 1288: loss=8.722152e-05, c=1.003039
Epoch 1289: loss=8.732128e-05, c=1.003071
Epoch 1290: loss=5.339707e-05, c=1.003061
Epoch 1291: loss=1.548543e-05, c=1.003056
Epoch 1292: loss=2.240648e-06, c=1.003046
Epoch 1293: loss=1.708985e-05, c=1.003023
Epoch 1294: loss=3.950000e-05, c=1.003030
Epoch 1295: loss=4.735403e-05, c=1.002994
Epoch 1296: loss=3.459359e-05, c=1.002979
Epoch 1297: loss=1.407654e-05, c=1.002954
Epoch 1298: loss=2.470686e-06, c=1.002931
Epoch 1299: loss=6.315076e-06, c=1.002913
Epoch 1300: loss=1.815512e-05, c=1.002870
Epoch 1301: loss=2.518114e-05, c=1.002850
Epoch 1302: loss=2.157362e-05, c=1.002808
Epoch 1303: loss=1.123288e-05, c=1.002783
Epoch 1304: loss=3.161317e-06, c=1.002753
Epoch 1305: loss=2.893586e-06, c=1.002716
Epoch 1306: loss=8.462139e-06, c=1.002686
Epoch 1307: loss=1.360406e-05, c=1.002637
Epoch 1308: loss=1.349953e-05, c=1.002608
Epoch 1309: loss=8.877785e-06, c=1.002574
Epoch 1310: loss=3.687243e-06, c=1.002544
Epoch 1311: loss=2.001602e-06, c=1.002505
Epoch 1312: loss=3.985969e-06, c=1.002448
Epoch 1313: loss=7.143163e-06, c=1.002423
Epoch 1314: loss=8.329480e-06, c=1.002394
Epoch 1315: loss=6.613354e-06, c=1.002360
Epoch 1316: loss=3.841949e-06, c=1.002308
Epoch 1317: loss=2.047892e-06, c=1.002272
Epoch 1318: loss=2.361078e-06, c=1.002243
Epoch 1319: loss=3.970754e-06, c=1.002201
Epoch 1320: loss=5.103499e-06, c=1.002163
Epoch 1321: loss=4.831880e-06, c=1.002120
Epoch 1322: loss=3.523566e-06, c=1.002087
Epoch 1323: loss=2.260052e-06, c=1.002048
Epoch 1324: loss=1.875817e-06, c=1.002013
Epoch 1325: loss=2.435511e-06, c=1.001981
Epoch 1326: loss=3.194683e-06, c=1.001943
Epoch 1327: loss=3.428304e-06, c=1.001912
Epoch 1328: loss=3.111523e-06, c=1.001877
Epoch 1329: loss=2.408181e-06, c=1.001840
Epoch 1330: loss=1.884831e-06, c=1.001806
Epoch 1331: loss=2.028033e-06, c=1.001778
Epoch 1332: loss=2.364596e-06, c=1.001751
Epoch 1333: loss=2.574236e-06, c=1.001711
Epoch 1334: loss=2.670385e-06, c=1.001673
Epoch 1335: loss=2.383483e-06, c=1.001644
Epoch 1336: loss=2.073940e-06, c=1.001624
Epoch 1337: loss=1.924659e-06, c=1.001601
Epoch 1338: loss=1.985441e-06, c=1.001559
Epoch 1339: loss=2.143552e-06, c=1.001528
Epoch 1340: loss=2.237062e-06, c=1.001501
Epoch 1341: loss=2.231220e-06, c=1.001482
Epoch 1342: loss=2.071793e-06, c=1.001457
Epoch 1343: loss=1.813477e-06, c=1.001425
Epoch 1344: loss=1.830683e-06, c=1.001396
Epoch 1345: loss=1.899569e-06, c=1.001373
Epoch 1346: loss=2.027034e-06, c=1.001357
Epoch 1347: loss=1.998859e-06, c=1.001332
Epoch 1348: loss=1.945949e-06, c=1.001304
Epoch 1349: loss=1.890572e-06, c=1.001276
Epoch 1350: loss=1.953315e-06, c=1.001263
Epoch 1351: loss=1.772223e-06, c=1.001242
Epoch 1352: loss=1.753643e-06, c=1.001211
Epoch 1353: loss=1.860486e-06, c=1.001191
Epoch 1354: loss=1.953881e-06, c=1.001171
Epoch 1355: loss=1.871733e-06, c=1.001153
Epoch 1356: loss=1.785323e-06, c=1.001130
Epoch 1357: loss=1.799179e-06, c=1.001115
Epoch 1358: loss=1.746619e-06, c=1.001098
Epoch 1359: loss=1.866778e-06, c=1.001076
Epoch 1360: loss=1.782332e-06, c=1.001050
Epoch 1361: loss=1.878309e-06, c=1.001032
Epoch 1362: loss=1.861871e-06, c=1.001028
Epoch 1363: loss=1.791663e-06, c=1.001009
Epoch 1364: loss=1.832811e-06, c=1.000977
Epoch 1365: loss=1.789131e-06, c=1.000963
Epoch 1366: loss=1.750459e-06, c=1.000958
Epoch 1367: loss=1.764977e-06, c=1.000944
Epoch 1368: loss=1.801521e-06, c=1.000915
Epoch 1369: loss=1.767201e-06, c=1.000899
Epoch 1370: loss=1.788072e-06, c=1.000891
Epoch 1371: loss=1.734271e-06, c=1.000878
Epoch 1372: loss=1.675471e-06, c=1.000857
Epoch 1373: loss=1.752998e-06, c=1.000842
Epoch 1374: loss=1.758402e-06, c=1.000833
Epoch 1375: loss=1.744929e-06, c=1.000820
Epoch 1376: loss=1.786261e-06, c=1.000803
Epoch 1377: loss=1.742346e-06, c=1.000786
Epoch 1378: loss=1.748556e-06, c=1.000785
Epoch 1379: loss=1.807478e-06, c=1.000776
Epoch 1380: loss=1.731931e-06, c=1.000750
Epoch 1381: loss=1.759921e-06, c=1.000738
Epoch 1382: loss=1.724973e-06, c=1.000733
Epoch 1383: loss=1.753476e-06, c=1.000733
Epoch 1384: loss=1.722842e-06, c=1.000714
Epoch 1385: loss=1.665550e-06, c=1.000691
Epoch 1386: loss=1.676546e-06, c=1.000685
Epoch 1387: loss=1.663009e-06, c=1.000687
Epoch 1388: loss=1.731402e-06, c=1.000673
Epoch 1389: loss=1.709497e-06, c=1.000654
Epoch 1390: loss=1.694302e-06, c=1.000640
Epoch 1391: loss=1.715748e-06, c=1.000639
Epoch 1392: loss=1.737323e-06, c=1.000637
Epoch 1393: loss=1.723716e-06, c=1.000624
Epoch 1394: loss=1.722585e-06, c=1.000606
Epoch 1395: loss=1.724903e-06, c=1.000597
Epoch 1396: loss=1.748294e-06, c=1.000594
Epoch 1397: loss=1.629115e-06, c=1.000591
Epoch 1398: loss=1.754557e-06, c=1.000582
Epoch 1399: loss=1.771000e-06, c=1.000562
Epoch 1400: loss=1.735195e-06, c=1.000558
Epoch 1401: loss=1.697330e-06, c=1.000560
Epoch 1402: loss=1.730371e-06, c=1.000553
Epoch 1403: loss=1.666966e-06, c=1.000534
Epoch 1404: loss=1.651772e-06, c=1.000528
Epoch 1405: loss=1.719474e-06, c=1.000529
Epoch 1406: loss=1.672717e-06, c=1.000519
Epoch 1407: loss=1.746362e-06, c=1.000511
Epoch 1408: loss=1.707127e-06, c=1.000503
Epoch 1409: loss=1.698426e-06, c=1.000505
Epoch 1410: loss=1.693433e-06, c=1.000503
Epoch 1411: loss=1.671979e-06, c=1.000487
Epoch 1412: loss=1.701764e-06, c=1.000477
Epoch 1413: loss=1.682832e-06, c=1.000475
Epoch 1414: loss=1.601505e-06, c=1.000468
Epoch 1415: loss=1.639913e-06, c=1.000466
Epoch 1416: loss=1.613646e-06, c=1.000469
Epoch 1417: loss=1.763111e-06, c=1.000460
Epoch 1418: loss=1.670938e-06, c=1.000447
Epoch 1419: loss=1.666696e-06, c=1.000444
Epoch 1420: loss=1.657542e-06, c=1.000444
Epoch 1421: loss=1.656107e-06, c=1.000442
Epoch 1422: loss=1.663959e-06, c=1.000434
Epoch 1423: loss=1.624532e-06, c=1.000425
Epoch 1424: loss=1.690040e-06, c=1.000421
Epoch 1425: loss=1.667330e-06, c=1.000417
Epoch 1426: loss=1.642106e-06, c=1.000418
Epoch 1427: loss=1.655054e-06, c=1.000407
Epoch 1428: loss=1.634072e-06, c=1.000400
Epoch 1429: loss=1.629553e-06, c=1.000404
Epoch 1430: loss=1.624102e-06, c=1.000403
Epoch 1431: loss=1.633813e-06, c=1.000391
Epoch 1432: loss=1.617159e-06, c=1.000391
Epoch 1433: loss=1.650727e-06, c=1.000391
Epoch 1434: loss=1.644256e-06, c=1.000383
Epoch 1435: loss=1.576512e-06, c=1.000376
Epoch 1436: loss=1.570088e-06, c=1.000374
Epoch 1437: loss=1.621165e-06, c=1.000377
Epoch 1438: loss=1.632359e-06, c=1.000371
Epoch 1439: loss=1.638146e-06, c=1.000360
Epoch 1440: loss=1.656272e-06, c=1.000368
Epoch 1441: loss=1.566018e-06, c=1.000366
Epoch 1442: loss=1.557339e-06, c=1.000354
Epoch 1443: loss=1.591177e-06, c=1.000348
Epoch 1444: loss=1.636304e-06, c=1.000355
Epoch 1445: loss=1.651912e-06, c=1.000363
Epoch 1446: loss=1.622071e-06, c=1.000347
Epoch 1447: loss=1.666166e-06, c=1.000333
Epoch 1448: loss=1.604200e-06, c=1.000334
Epoch 1449: loss=1.627084e-06, c=1.000353
Epoch 1450: loss=1.680215e-06, c=1.000342
Epoch 1451: loss=1.638620e-06, c=1.000319
Epoch 1452: loss=1.551984e-06, c=1.000318
Epoch 1453: loss=1.671635e-06, c=1.000340
Epoch 1454: loss=1.585073e-06, c=1.000339
Epoch 1455: loss=1.590922e-06, c=1.000318
Epoch 1456: loss=1.544607e-06, c=1.000302
Epoch 1457: loss=1.571946e-06, c=1.000320
Epoch 1458: loss=1.547345e-06, c=1.000334
Epoch 1459: loss=1.675229e-06, c=1.000323
Epoch 1460: loss=1.597939e-06, c=1.000299
Epoch 1461: loss=1.577585e-06, c=1.000300
Epoch 1462: loss=1.608190e-06, c=1.000321
Epoch 1463: loss=1.657591e-06, c=1.000319
Epoch 1464: loss=1.599177e-06, c=1.000300
Epoch 1465: loss=1.612137e-06, c=1.000291
Epoch 1466: loss=1.626136e-06, c=1.000305
Epoch 1467: loss=1.555202e-06, c=1.000318
Epoch 1468: loss=1.506388e-06, c=1.000302
Epoch 1469: loss=1.611137e-06, c=1.000290
Epoch 1470: loss=1.606682e-06, c=1.000292
Epoch 1471: loss=1.597159e-06, c=1.000305
Epoch 1472: loss=1.516947e-06, c=1.000305
Epoch 1473: loss=1.527074e-06, c=1.000288
Epoch 1474: loss=1.551261e-06, c=1.000287
Epoch 1475: loss=1.611543e-06, c=1.000296
Epoch 1476: loss=1.594328e-06, c=1.000298
Epoch 1477: loss=1.473832e-06, c=1.000280
Epoch 1478: loss=1.616958e-06, c=1.000279
Epoch 1479: loss=1.552723e-06, c=1.000288
Epoch 1480: loss=1.562415e-06, c=1.000291
Epoch 1481: loss=1.538303e-06, c=1.000282
Epoch 1482: loss=1.540814e-06, c=1.000271
Epoch 1483: loss=1.595994e-06, c=1.000282
Epoch 1484: loss=1.452008e-06, c=1.000292
Epoch 1485: loss=1.613530e-06, c=1.000283
Epoch 1486: loss=1.489395e-06, c=1.000265
Epoch 1487: loss=1.574613e-06, c=1.000265
Epoch 1488: loss=1.598376e-06, c=1.000280
Epoch 1489: loss=1.537637e-06, c=1.000289
Epoch 1490: loss=1.578337e-06, c=1.000272
Epoch 1491: loss=1.474568e-06, c=1.000254
Epoch 1492: loss=1.614737e-06, c=1.000266
Epoch 1493: loss=1.574382e-06, c=1.000284
Epoch 1494: loss=1.581593e-06, c=1.000275
Epoch 1495: loss=1.571715e-06, c=1.000253
Epoch 1496: loss=1.567911e-06, c=1.000258
Epoch 1497: loss=1.525609e-06, c=1.000278
Epoch 1498: loss=1.592694e-06, c=1.000281
Epoch 1499: loss=1.567008e-06, c=1.000259
Epoch 1500: loss=1.526947e-06, c=1.000249
