Date_time,Tank1_Depth,CSO8_Depth,C14_Flow
08-Jan-2000 08:00:00,0.689339470956764,0.05808182924601123,0.09753594142315854
08-Jan-2000 08:05:00,0.6914904784554091,0.05808087502009045,0.09769903723965954
08-Jan-2000 08:10:00,0.6936219421631239,0.058079932757582525,0.09786037095640067
08-Jan-2000 08:15:00,0.6957347823288634,0.05807900228387189,0.09802002142386233
08-Jan-2000 08:20:00,0.6978298897829229,0.05807808341702525,0.0981780643712953
08-Jan-2000 08:25:00,0.6999081160686271,0.05807717597438115,0.098334572208
08-Jan-2000 08:30:00,0.701970263612403,0.058076279775129414,0.09848961323398728
08-Jan-2000 08:35:00,0.7040170826613237,0.058075394641283674,0.09864325136104113
08-Jan-2000 08:40:00,0.7060492706507917,0.058074520398031224,0.09879554610303948
08-Jan-2000 08:45:00,0.708067472365813,0.05807365687381333,0.09894655260008871
08-Jan-2000 08:50:00,0.7100722835080797,0.05807280390032407,0.09909632187308987
08-Jan-2000 08:55:00,0.7120642547404399,0.05807196131245604,0.09924490119126743
08-Jan-2000 09:00:00,0.7141343264308955,0.05807112888983231,0.09939535439734463
08-Jan-2000 09:05:00,0.7166772021229849,0.05807030647154825,0.09957668492993192
08-Jan-2000 09:10:00,0.7195586500458222,0.058069494009807286,0.09978657657198048
08-Jan-2000 09:15:00,0.7225749851869001,0.0580686913428911,0.10000839513513685
08-Jan-2000 09:20:00,0.7256246098960135,0.058067898301981925,0.1002332632082078
08-Jan-2000 09:25:00,0.7286639743037264,0.05806711472875848,0.10045731997445734
08-Jan-2000 09:30:00,0.7316759872138415,0.05806634047346325,0.10067903824104527
08-Jan-2000 09:35:00,0.7346547234180861,0.058065575391978215,0.1008978845647365
08-Jan-2000 09:40:00,0.7375988534490638,0.05806481934415148,0.10111373378148208
08-Jan-2000 09:45:00,0.7405088617261658,0.0580640721929674,0.10132662250804048
08-Jan-2000 09:50:00,0.7433858961722449,0.058063333804158845,0.10153664673908666
08-Jan-2000 09:55:00,0.7462313053795512,0.05806260404601705,0.1017439206383203
08-Jan-2000 10:00:00,0.749232134884696,0.05806188268991916,0.10195462635740044
08-Jan-2000 10:05:00,0.7531871431219224,0.05806116960732417,0.10222624304452857
08-Jan-2000 10:10:00,0.7578097278948326,0.058060464856106976,0.10255286473514977
08-Jan-2000 10:15:00,0.762690247565032,0.05805976829783065,0.10290159915394516
08-Jan-2000 10:20:00,0.7676288087555554,0.058059079780587546,0.10325536000331069
08-Jan-2000 10:25:00,0.7725413033456333,0.05805839916796568,0.10360688075498722
08-Jan-2000 10:30:00,0.7773953353578954,0.058057726335440554,0.103953359038628
08-Jan-2000 10:35:00,0.7821802551732252,0.05805706116547888,0.10429387421649941
08-Jan-2000 10:40:00,0.7868944670877864,0.05805640354477106,0.10462828380615463
08-Jan-2000 10:45:00,0.7915396377677282,0.05805575336292553,0.10495673580131822
08-Jan-2000 10:50:00,0.7961184218036074,0.058055110511877464,0.10527946329442438
08-Jan-2000 10:55:00,0.8006338031861312,0.05805447488562136,0.1055967253070835
08-Jan-2000 11:00:00,0.8052853024962832,0.05805384629587952,0.10591497176259765
08-Jan-2000 11:05:00,0.8108954309246327,0.05805322464045217,0.10629185526710087
08-Jan-2000 11:10:00,0.8171309076685183,0.05805260997235053,0.10671842887636557
08-Jan-2000 11:15:00,0.8235832459118143,0.05805200217826985,0.10716254306410727
08-Jan-2000 11:20:00,0.8300623964500957,0.0580514011344035,0.10760850340287959
08-Jan-2000 11:25:00,0.8364906116434174,0.05805080673009392,0.10804985800151924
08-Jan-2000 11:30:00,0.8428392799093943,0.05805021886452534,0.10848424080389192
08-Jan-2000 11:35:00,0.8491007628787332,0.05804963744256438,0.10891102198922015
08-Jan-2000 11:40:00,0.8552747453527476,0.058049062372471934,0.10933020808237276
08-Jan-2000 11:45:00,0.8613637184226394,0.05804849356481864,0.1097420272448053
08-Jan-2000 11:50:00,0.8673712060471309,0.05804793093200821,0.11014679030377238
08-Jan-2000 11:55:00,0.8733010725754106,0.05804737438805766,0.11054482845793154
08-Jan-2000 12:00:00,0.8793911452383212,0.05804682377667449,0.11094370257096209
08-Jan-2000 12:05:00,0.8865107692505452,0.05804627901599337,0.11140348718844664
08-Jan-2000 12:10:00,0.8942291376425252,0.05804574015430309,0.11190909546844961
08-Jan-2000 12:15:00,0.9021215773495538,0.05804520709813618,0.11242790143878195
08-Jan-2000 12:20:00,0.9100098422282359,0.05804467974578574,0.11294560773746122
08-Jan-2000 12:25:00,0.9178279362210781,0.05804415800676751,0.11345693079997134
08-Jan-2000 12:30:00,0.9255546312487125,0.05804364179880444,0.11396018798587106
08-Jan-2000 12:35:00,0.9331858255744414,0.058043131044291006,0.11445507238001439
08-Jan-2000 12:40:00,0.9407242435889559,0.05804262566836064,0.11494181222370878
08-Jan-2000 12:45:00,0.9481740093441983,0.05804212559800361,0.1154207684562092
08-Jan-2000 12:50:00,0.9555396818579487,0.05804163076166243,0.115892323936358
08-Jan-2000 12:55:00,0.9628262005342696,0.058041141089057426,0.11635687360731563
08-Jan-2000 13:00:00,0.9698054227474934,0.058040656573500354,0.11680796782554767
08-Jan-2000 13:05:00,0.9756198141429049,0.05804017714723874,0.11718938681823723
08-Jan-2000 13:10:00,0.9807031809085808,0.05803970262958576,0.11751587754077943
08-Jan-2000 13:15:00,0.9854816129618097,0.05803923296555259,0.11781848838943781
08-Jan-2000 13:20:00,0.9901379814190568,0.05803876811033097,0.11811114082628829
08-Jan-2000 13:25:00,0.9947435668421235,0.058038308011674845,0.11839931105268776
08-Jan-2000 13:30:00,0.9993248084617677,0.05803785261228573,0.11868505527681251
08-Jan-2000 13:35:00,1.0038908088747802,0.0580374018528541,0.11896909700993372
08-Jan-2000 13:40:00,1.0084443015207443,0.058036955673702734,0.11925166915813729
08-Jan-2000 13:45:00,1.0129857163580716,0.05803651401555658,0.11953282697061521
08-Jan-2000 13:50:00,1.0175146888816178,0.0580360768198529,0.11981256380336294
08-Jan-2000 13:55:00,1.0220307775796602,0.0580356440288609,0.12009086030725222
08-Jan-2000 14:00:00,1.0260989003453262,0.058035215699491875,0.12035525136571035
08-Jan-2000 14:05:00,1.0280390527632408,0.058034791780598095,0.120500310492794
08-Jan-2000 14:10:00,1.0285804328268697,0.05803437200612698,0.12054545090110039
08-Jan-2000 14:15:00,1.028574147889951,0.05803395633843459,0.12054925921025117
08-Jan-2000 14:20:00,1.028405549226754,0.058033544760505075,0.12053989907353689
08-Jan-2000 14:25:00,1.0282269705970855,0.058033137241295094,0.12052869488869962
08-Jan-2000 14:30:00,1.028094380807723,0.05803273373930242,0.12051987416282232
08-Jan-2000 14:35:00,1.0280259672895526,0.05803233420805125,0.1205148601742879
08-Jan-2000 14:40:00,1.0280255553602595,0.05803193859925292,0.12051400332652722
08-Jan-2000 14:45:00,1.0280916944604832,0.05803154686428528,0.120517256297844
08-Jan-2000 14:50:00,1.0282211153788428,0.05803115895482231,0.12052443196457698
08-Jan-2000 14:55:00,1.028410023782958,0.05803077482309473,0.12053530030984129
08-Jan-2000 15:00:00,1.0284589492095622,0.058030394474885144,0.12054412887731686
08-Jan-2000 15:05:00,1.0275384805632364,0.05803001786722499,0.12049997635798379
08-Jan-2000 15:10:00,1.025955223283492,0.05802964485548374,0.12040847569029332
08-Jan-2000 15:15:00,1.0241327544234438,0.05802927540143487,0.12029825756645371
08-Jan-2000 15:20:00,1.0222700032983079,0.05802890947762746,0.12018378251864609
08-Jan-2000 15:25:00,1.0204461179275979,0.058028547050568806,0.12007095038541087
08-Jan-2000 15:30:00,1.0186892997389956,0.05802818808212673,0.11996193037714038
08-Jan-2000 15:35:00,1.0170073987916386,0.05802783253206767,0.11985738383322136
08-Jan-2000 15:40:00,1.015400528319932,0.05802748035953222,0.11975739228389791
08-Jan-2000 15:45:00,1.0138659931195,0.05802713152374953,0.1196618222298788
08-Jan-2000 15:50:00,1.0124001412524295,0.058026785984332405,0.1195704666646419
08-Jan-2000 15:55:00,1.0109990238662145,0.05802644370140516,0.11948309227677156
08-Jan-2000 16:00:00,1.009570610970679,0.05802610465981648,0.11939696400563542
08-Jan-2000 16:05:00,1.0077244258399476,0.05802545025711406,0.11928822176853592
08-Jan-2000 16:10:00,1.0055747350042938,0.05802247444306114,0.11915764289501629
08-Jan-2000 16:15:00,1.003318362653057,0.058019750676084385,0.11901835677841541
08-Jan-2000 16:20:00,1.0010561045839295,0.05801802707698899,0.11887765037632914
08-Jan-2000 16:25:00,0.998830966504807,0.05801701425467434,0.11873872469669591
08-Jan-2000 16:30:00,0.9966591707519431,0.0580163863274103,0.11860283241269562
08-Jan-2000 16:35:00,0.9945453768743001,0.058015942519321836,0.11847037456681922
08-Jan-2000 16:40:00,0.9924894501759177,0.058015580777867025,0.11834139507503899
08-Jan-2000 16:45:00,0.9904893623014185,0.05801525438522809,0.11821579419125286
08-Jan-2000 16:50:00,0.9885424059548006,0.05801494343820761,0.11809341859923594
08-Jan-2000 16:55:00,0.9866457438588598,0.0580146399263415,0.11797410016366217
08-Jan-2000 17:00:00,0.9847966813757807,0.05801434077983406,0.11785767746922175
08-Jan-2000 17:05:00,0.9829926548192978,0.05801404487085658,0.11774399663683527
08-Jan-2000 17:10:00,0.9812312280408374,0.05801375179588033,0.11763291108355242
08-Jan-2000 17:15:00,0.9795100802553975,0.05801346140705401,0.11752428091872184
08-Jan-2000 17:20:00,0.9778269978460784,0.05801317364118827,0.1174179723564562
08-Jan-2000 17:25:00,0.9761798750857391,0.05801288846091315,0.11731385775687056
08-Jan-2000 17:30:00,0.9745667140552424,0.058012605835866364,0.11721181570856339
08-Jan-2000 17:35:00,0.9729856204690106,0.05801232573729042,0.11711173087967255
08-Jan-2000 17:40:00,0.9714347951293445,0.05801204813675705,0.11701349354955838
08-Jan-2000 17:45:00,0.9699125294892474,0.05801177300600872,0.11691699929002329
08-Jan-2000 17:50:00,0.9684172046964529,0.058011500317020286,0.11682214893073713
08-Jan-2000 17:55:00,0.9669472896773417,0.05801123004207225,0.11672884849282186
08-Jan-2000 18:00:00,0.9655013373003054,0.008890859402554411,0.11663700901143544
08-Jan-2000 18:05:00,0.9640779362649243,0.0046200783177670025,0.11654654520335339
08-Jan-2000 18:10:00,0.9626745324240193,0.0031027423887380018,0.11645732784586435
08-Jan-2000 18:15:00,0.9612837397674635,0.0024549571424926993,0.116368967908805
08-Jan-2000 18:20:00,0.9598928192469739,0.0021696390947083598,0.11628071057711126
08-Jan-2000 18:25:00,0.9584876888013113,0.0020468205212740846,0.11619165718197216
08-Jan-2000 18:30:00,0.9570562655800633,0.001996678286153949,0.116101001532564
08-Jan-2000 18:35:00,0.9555897314984299,0.001974946388838499,0.11600813523903364
08-Jan-2000 18:40:00,0.9540824678022368,0.0019626431966632244,0.11591265651931389
08-Jan-2000 18:45:00,0.9525314534693723,0.0019530292630825126,0.1158143363682088
08-Jan-2000 18:50:00,0.9509356124575801,0.0019441468996825029,0.1157130769883527
08-Jan-2000 18:55:00,0.9492952392828808,0.0019355201913824045,0.11560887448580641
08-Jan-2000 19:00:00,0.9476969358763211,0.0019460255855773963,0.11550425728626425
08-Jan-2000 19:05:00,0.9465295956033393,0.0020507201529072327,0.11542364239725271
08-Jan-2000 19:10:00,0.9456794829073129,0.0021400918403989447,0.115366343659499
08-Jan-2000 19:15:00,0.9449476864075785,0.002182288121986174,0.1153186299863533
08-Jan-2000 19:20:00,0.9442323091962561,0.002188526936247544,0.11527288299945156
08-Jan-2000 19:25:00,0.9434896418468153,0.002187770510967684,0.11522575010490677
08-Jan-2000 19:30:00,0.942703007248486,0.002201943235444779,0.11517591343323197
08-Jan-2000 19:35:00,0.9418674116892779,0.0022145750411046365,0.11512294465621858
08-Jan-2000 19:40:00,0.9409827013250881,0.0022228567346184204,0.11506678708065947
08-Jan-2000 19:45:00,0.9400506393171886,0.002227183490455301,0.11500753290887775
08-Jan-2000 19:50:00,0.9390736874276553,0.002228364696844964,0.1149453299815114
08-Jan-2000 19:55:00,0.9380545071793576,0.0022271277983007196,0.11488034346180713
08-Jan-2000 20:00:00,0.9368241790165638,0.002224096252086497,0.1148077306628489
08-Jan-2000 20:05:00,0.9346194786143237,0.002219808590421034,0.1146791136509771
08-Jan-2000 20:10:00,0.9316717696755392,0.0022144906226103916,0.11449630854854415
08-Jan-2000 20:15:00,0.9283790962964553,0.0022083396689323706,0.11428676713527901
08-Jan-2000 20:20:00,0.9249512213404103,0.002201554148518341,0.11406610688248299
08-Jan-2000 20:25:00,0.9214828704182372,0.002194303029356403,0.11384152275606632
08-Jan-2000 20:30:00,0.9180146550747623,0.0021867183682124855,0.11361613569912599
08-Jan-2000 20:35:00,0.9145633920520009,0.0021788996443203815,0.113391254879287
08-Jan-2000 20:40:00,0.9111357333603262,0.00217092065578909,0.11316741020288268
08-Jan-2000 20:45:00,0.9077340655707821,0.0021628357900291407,0.11294480262639003
08-Jan-2000 20:50:00,0.9043590127584088,0.0021546850018899443,0.11272349631093592
08-Jan-2000 20:55:00,0.9010104222810895,0.0021464975863411655,0.11250349661380404
08-Jan-2000 21:00:00,0.8974481202801233,0.00213830702333829,0.11227765939431313
08-Jan-2000 21:05:00,0.89256823275028,0.002130162650264239,0.11197505153864966
08-Jan-2000 21:10:00,0.8866489340907834,0.00212204668705682,0.11159429705216682
08-Jan-2000 21:15:00,0.8802606447953166,0.0021139417303888937,0.11117477846343854
08-Jan-2000 21:20:00,0.8737204904136818,0.002105846598080143,0.11074040390050591
08-Jan-2000 21:25:00,0.8671754240068105,0.002097766972036709,0.1103025868878231
08-Jan-2000 21:30:00,0.860688340497812,0.0020897094968571404,0.10986633479525242
08-Jan-2000 21:35:00,0.8542849842244697,0.0020816797372929844,0.10943376137005241
08-Jan-2000 21:40:00,0.84797409213727,0.0020736818354919542,0.10900567145058246
08-Jan-2000 21:45:00,0.84175672662122,0.00206571870556426,0.1085822647310969
08-Jan-2000 21:50:00,0.8356309456506853,0.002057792326270273,0.10816349040536354
08-Jan-2000 21:55:00,0.8295936175405958,0.0020499039992445214,0.10774919503477012
08-Jan-2000 22:00:00,0.8233609213435323,0.0020420736222986503,0.10733055904266232
08-Jan-2000 22:05:00,0.8155759753471075,0.0020343651757164832,0.10681762818099387
08-Jan-2000 22:10:00,0.8064723449611545,0.0020267360363860243,0.10620064235843496
08-Jan-2000 22:15:00,0.7967348012816635,0.0020191318758135237,0.10552731133501628
08-Jan-2000 22:20:00,0.7867816178227358,0.00201153291932462,0.10482991156086283
08-Jan-2000 22:25:00,0.7768216533375598,0.002003941011581536,0.10412516518075444
08-Jan-2000 22:30:00,0.766950863572971,0.001996364544302347,0.10342099768126137
08-Jan-2000 22:35:00,0.757211374977878,0.0019888115235220643,0.10272101423080401
08-Jan-2000 22:40:00,0.7476198876272193,0.0019812877502386095,0.10202678856635168
08-Jan-2000 22:45:00,0.7381800927088327,0.0019737969413427757,0.10133885304923801
08-Jan-2000 22:50:00,0.7288905436668616,0.001966341302065575,0.10065727944815903
08-Jan-2000 22:55:00,0.7197470540752045,0.001958922052805062,0.09998191672769645
08-Jan-2000 23:00:00,0.7106881256756118,0.0019515490371336038,0.09931068276200836
08-Jan-2000 23:05:00,0.7014072193529739,0.0019442480023893333,0.09862230189373167
08-Jan-2000 23:10:00,0.6919109257147865,0.0019369944409530588,0.09791097194274455
08-Jan-2000 23:15:00,0.682340799731309,0.001929767405870112,0.09718677886510224
08-Jan-2000 23:20:00,0.6727963759304421,0.0019225624985467543,0.09645787764725858
08-Jan-2000 23:25:00,0.6633309046259737,0.001915382523248236,0.09572889332465642
08-Jan-2000 23:30:00,0.653969297174453,0.0019082313714670713,0.0950021189082702
08-Jan-2000 23:35:00,0.6447205911966474,0.0019011119990710087,0.09427849505930361
08-Jan-2000 23:40:00,0.635587292335461,0.0018940262202272688,0.09355837265873149
08-Jan-2000 23:45:00,0.6265681477518563,0.0018869750006741371,0.09284178528058813
08-Jan-2000 23:50:00,0.6176591749264789,0.00187995877300294,0.09212852936247903
08-Jan-2000 23:55:00,0.6088556461759997,0.0018729776618801241,0.09141830894120169
09-Jan-2000 00:00:00,0.6001531333811327,0.001866031622989888,0.09071082161938918
09-Jan-2000 00:05:00,0.5915467920087537,0.0018591205225857988,0.09000575554646108
09-Jan-2000 00:10:00,0.5830317985702155,0.001852244181043925,0.08930275002323397
09-Jan-2000 00:15:00,0.5746041277072159,0.0018454023960388184,0.0886015143454494
09-Jan-2000 00:20:00,0.5662597024712994,0.0018385949546010278,0.08790175474285063
09-Jan-2000 00:25:00,0.5579936253770152,0.0018318216393090842,0.08720310239334152
09-Jan-2000 00:30:00,0.5498013412710971,0.0018250822314224105,0.08650518208148444
09-Jan-2000 00:35:00,0.541679345015242,0.0018183765124494893,0.0858076937333877
09-Jan-2000 00:40:00,0.5336244154553691,0.0018117042649199164,0.08511035789760647
09-Jan-2000 00:45:00,0.525638703479167,0.0018050652727666788,0.08441324312185527
09-Jan-2000 00:50:00,0.5177203240848962,0.0017984593214945737,0.0837163691711141
09-Jan-2000 00:55:00,0.5098634570861829,0.001791886198268692,0.08301920746622252
09-Jan-2000 01:00:00,0.5020638006993793,0.0017853456919346782,0.0823213643834149
09-Jan-2000 01:05:00,0.4943162828393394,0.0017788375930301889,0.08162236303531423
09-Jan-2000 01:10:00,0.48661735139226797,0.0017723616937794207,0.08092181574801044
09-Jan-2000 01:15:00,0.47896447008280035,0.001765917788079995,0.08021943707197435
09-Jan-2000 01:20:00,0.4713548069661329,0.0017595056714880257,0.07951492979587657
09-Jan-2000 01:25:00,0.463786273245,0.0017531251412048852,0.07880801008574548
09-Jan-2000 01:30:00,0.45625754221357706,0.0017467759960627827,0.07809848242210642
09-Jan-2000 01:35:00,0.4487674394793652,0.0017404580365045668,0.07738616170119277
09-Jan-2000 01:40:00,0.44131380995962455,0.0017341710645731546,0.07667079643092253
09-Jan-2000 01:45:00,0.4338946511850333,0.001727914883891366,0.07595207002902607
09-Jan-2000 01:50:00,0.4265093908862428,0.0017216892996512146,0.07522981739861939
09-Jan-2000 01:55:00,0.4191578747526696,0.001715494118593311,0.0745039063520564
09-Jan-2000 02:00:00,0.41184002216301363,0.0017093291489958062,0.07377424006405153
09-Jan-2000 02:05:00,0.4045550901931911,0.0017031942006566396,0.07304062748389215
09-Jan-2000 02:10:00,0.39730271868722283,0.0016970890848837562,0.07230290519212154
09-Jan-2000 02:15:00,0.39009070046128724,0.0016910136144721586,0.07156126517988143
09-Jan-2000 02:20:00,0.3829454688393761,0.001684967603696639,0.0708186799259727
09-Jan-2000 02:25:00,0.37584805019499096,0.0016789568090420284,0.07007369403111684
09-Jan-2000 02:30:00,0.3687872148271894,0.0016729796899241224,0.06932477619322196
09-Jan-2000 02:35:00,0.3617594816948018,0.0016670318727125427,0.06857127919529095
09-Jan-2000 02:40:00,0.35476446988925403,0.0016611126214700982,0.06781299097163795
09-Jan-2000 02:45:00,0.34780180883522105,0.0016552217386571564,0.06704968622315619
09-Jan-2000 02:50:00,0.34087285853366744,0.001649359080211291,0.06628131134738824
09-Jan-2000 02:55:00,0.3339797430613711,0.001643524493874148,0.06550791097877734
09-Jan-2000 03:00:00,0.32717914906441004,0.0016377084046131528,0.06473217069372321
09-Jan-2000 03:05:00,0.3207837152688859,0.0016318933742423623,0.06398666787382781
09-Jan-2000 03:10:00,0.31480234112643096,0.0016261036692113515,0.06328356720956559
09-Jan-2000 03:15:00,0.3090869705534959,0.001620350744651356,0.06260755916528712
09-Jan-2000 03:20:00,0.3035279320891919,0.0016146350235158788,0.061945092451713854
09-Jan-2000 03:25:00,0.29806428123528134,0.001608953875474443,0.06128816960724872
09-Jan-2000 03:30:00,0.29266575651999116,0.0016033046022950618,0.06063264007378204
09-Jan-2000 03:35:00,0.28732026314574505,0.0015976851589117958,0.05997667475331487
09-Jan-2000 03:40:00,0.2820251679384307,0.0015920941450564099,0.059319741436451606
09-Jan-2000 03:45:00,0.276782500384937,0.0015865306328923308,0.05866196885514291
09-Jan-2000 03:50:00,0.2715958651476638,0.0015809940035582776,0.05800376629234355
09-Jan-2000 03:55:00,0.2664698735248548,0.0015754838291518478,0.05734568697143654
09-Jan-2000 04:00:00,0.261605395478271,0.0015699841866276675,0.05669890948969522
09-Jan-2000 04:05:00,0.2580718996998601,0.0015644669850521879,0.05619308538700215
09-Jan-2000 04:10:00,0.2557754243520399,0.0015589692270710166,0.05586099220685775
09-Jan-2000 04:15:00,0.25416786843498446,0.0015535088119151246,0.05563289228479339
09-Jan-2000 04:20:00,0.25288628161612214,0.0015480880507258582,0.05545564835193568
09-Jan-2000 04:25:00,0.2517405207912964,0.0015427044628295134,0.05530015647088152
09-Jan-2000 04:30:00,0.2506411076737442,0.0015373548397584985,0.055152323116331295
09-Jan-2000 04:35:00,0.2495505464802758,0.0015320364243216922,0.05500602039915832
09-Jan-2000 04:40:00,0.24845653346865418,0.0015267471105431323,0.054859056128472625
09-Jan-2000 04:45:00,0.24735820882857323,0.001521485358649742,0.05471106776347134
09-Jan-2000 04:50:00,0.24625938748070542,0.001516250057100307,0.05456247146772192
09-Jan-2000 04:55:00,0.2451653577660628,0.0015110404001537872,0.05441395762855269
09-Jan-2000 05:00:00,0.24431972119097975,0.0015058480281484586,0.05427980062527971
09-Jan-2000 05:05:00,0.24489630847200136,0.0015006556229518265,0.05431142304777774
09-Jan-2000 05:10:00,0.24663020394061455,0.0014954811365031802,0.05452042610458506
09-Jan-2000 05:15:00,0.2488867369744829,0.001490335574501051,0.054815057319645255
09-Jan-2000 05:20:00,0.2513060313478556,0.0014852212437358502,0.05513785585277142
09-Jan-2000 05:25:00,0.2537231994323125,0.0014801372884925836,0.05546189401075024
09-Jan-2000 05:30:00,0.25607261591178554,0.001475082132332384,0.05577631381059778
09-Jan-2000 05:35:00,0.25833436478032656,0.0014700542756830106,0.05607770218708877
09-Jan-2000 05:40:00,0.26050812723748507,0.0014650524866036143,0.05636583607272372
09-Jan-2000 05:45:00,0.2626011503091294,0.001460075799761923,0.056641724503191354
09-Jan-2000 05:50:00,0.2646229303657634,0.001455123467611177,0.05690674806793139
09-Jan-2000 05:55:00,0.2665829863372234,0.0014501949087317003,0.05716230124287334
09-Jan-2000 06:00:00,0.2686658126933397,0.06476223770004538,0.057419425662646455
09-Jan-2000 06:05:00,0.27166828609618654,0.06055681578808195,0.05777674973233715
09-Jan-2000 06:10:00,0.275369916863544,0.05898194745914236,0.058234055795953775
09-Jan-2000 06:15:00,0.2793527990931501,0.05836307954666796,0.058732487640601655
09-Jan-2000 06:20:00,0.2834097517073462,0.058123422108236095,0.059239772615388035
09-Jan-2000 06:25:00,0.28747546149652403,0.05803418819877676,0.05974466971359522
09-Jan-2000 06:30:00,0.29156853884912887,0.058002495051857506,0.06024749158260489
09-Jan-2000 06:35:00,0.29571671167944463,0.057991850028799974,0.060752701877492966
09-Jan-2000 06:40:00,0.29991816086779466,0.057988507223417925,0.06126018025528193
09-Jan-2000 06:45:00,0.30417193722101027,0.057987535599341306,0.061769798727168736
09-Jan-2000 06:50:00,0.3084733061659185,0.05798726555246152,0.062281059782436164
09-Jan-2000 06:55:00,0.31281381483272486,0.05798717253343044,0.06279300116211589
09-Jan-2000 07:00:00,0.31737885574826363,0.057990301566650096,0.06331428898785625
09-Jan-2000 07:05:00,0.32300686226375325,0.057992820256330714,0.06394031655735193
09-Jan-2000 07:10:00,0.3293706091644854,0.05799377324813218,0.06465885812615434
09-Jan-2000 07:15:00,0.33600137170641176,0.057994103075547324,0.0654086323557582
09-Jan-2000 07:20:00,0.3426679696617282,0.05799418493174306,0.06615786201394003
09-Jan-2000 07:25:00,0.34927377682696464,0.05799416826698728,0.06689352626086502
09-Jan-2000 07:30:00,0.3557830246021833,0.05799411264100724,0.06761115180055444
09-Jan-2000 07:35:00,0.36218525427234,0.05799404179120483,0.06830976824544029
09-Jan-2000 07:40:00,0.3684806646543695,0.0579939651768505,0.068989810878638
09-Jan-2000 07:45:00,0.37467231886130326,0.05799388656600235,0.0696521211036376
09-Jan-2000 07:50:00,0.380764131221942,0.05799380745821379,0.07029759860091775
09-Jan-2000 07:55:00,0.38676045765428274,0.05799372844882587,0.07092714532268478
09-Jan-2000 08:00:00,0.39266583161102026,0.05799364977278426,0.07154165759539599
09-Jan-2000 08:05:00,0.39848445763487395,0.05799357152139858,0.07214195918754386
09-Jan-2000 08:10:00,0.40421957947519915,0.057993493728752406,0.07272875287558132
09-Jan-2000 08:15:00,0.4098740378045418,0.0579934164061347,0.07330265499295488
09-Jan-2000 08:20:00,0.41545046186554246,0.057993339555777346,0.07386423373347972
09-Jan-2000 08:25:00,0.4209513089975556,0.05799326317631887,0.07441401512797681
09-Jan-2000 08:30:00,0.42637931889413805,0.05799318726499159,0.07495252050715642
09-Jan-2000 08:35:00,0.43173678435116875,0.05799311181848163,0.07548023415809423
09-Jan-2000 08:40:00,0.43702559066704544,0.057993036833286264,0.07599756741260956
09-Jan-2000 08:45:00,0.4422476077289868,0.057992962305845816,0.07650490836225272
09-Jan-2000 08:50:00,0.4474049029371381,0.057992888232595616,0.07700265565906665
09-Jan-2000 08:55:00,0.45249910628316975,0.057992814609992824,0.07749115352284854
09-Jan-2000 09:00:00,0.457628015788258,0.05799274142941438,0.07797476071770795
09-Jan-2000 09:05:00,0.46320410434701736,0.05799266868713044,0.0784921313450409
09-Jan-2000 09:10:00,0.46907638355306674,0.057992596389146944,0.07903916061335456
09-Jan-2000 09:15:00,0.47502813091478635,0.05799252453132415,0.07959309214307617
09-Jan-2000 09:20:00,0.4809538870249541,0.057992453108653516,0.08014222714335559
09-Jan-2000 09:25:00,0.48681117146783043,0.05799238211681891,0.08068188390143276
09-Jan-2000 09:30:00,0.49258518526696254,0.057992311552039814,0.08121054592038889
09-Jan-2000 09:35:00,0.49827252447527626,0.05799224141082319,0.08172796503621114
09-Jan-2000 09:40:00,0.5038747081460142,0.057992171689823825,0.08223443037440963
09-Jan-2000 09:45:00,0.5093946554009768,0.05799210238577677,0.08273038631256616
09-Jan-2000 09:50:00,0.5148363075001193,0.057992033495471995,0.08321635775528478
09-Jan-2000 09:55:00,0.5202029479209029,0.05799196501572667,0.08369283183391725
09-Jan-2000 10:00:00,0.5256906290973005,0.05799189693407306,0.08416774959818032
09-Jan-2000 10:05:00,0.5321215045817557,0.057991829247119556,0.0847127113188008
09-Jan-2000 10:10:00,0.5391834559479651,0.057991761968930515,0.08531874215133278
09-Jan-2000 10:15:00,0.5464497465737052,0.05799169509501158,0.08594393010230074
09-Jan-2000 10:20:00,0.5537167167714281,0.057991628619385,0.08656718369755215
09-Jan-2000 10:25:00,0.5609020323849285,0.05799156253732787,0.08718001184885708
09-Jan-2000 10:30:00,0.567978091548462,0.057991496845056265,0.08777960557801563
09-Jan-2000 10:35:00,0.574942345938162,0.05799143153927195,0.08836577888978428
09-Jan-2000 10:40:00,0.581794214324684,0.057991366616911955,0.08893875372471094
09-Jan-2000 10:45:00,0.5885352651091024,0.05799130207502907,0.08949886238510671
09-Jan-2000 10:50:00,0.5951693964787205,0.057991237910736404,0.09004663663836475
09-Jan-2000 10:55:00,0.6017014012106378,0.05799117412118861,0.09058268164019401
09-Jan-2000 11:00:00,0.6083379525135152,0.05799111069511924,0.09111492655201743
09-Jan-2000 11:05:00,0.6159151953395364,0.05799104762964095,0.09171148411874673
09-Jan-2000 11:10:00,0.6240842699678107,0.05799098493741472,0.09236088904712005
09-Jan-2000 11:15:00,0.6324274598781343,0.05799092261430114,0.09302470683101613
09-Jan-2000 11:20:00,0.6407537161258767,0.057990860654921886,0.09368462157285899
09-Jan-2000 11:25:00,0.6489868052605547,0.05799079905505716,0.09433342824415343
09-Jan-2000 11:30:00,0.6571002880554572,0.05799073781132725,0.09496874183931468
